run_id,timestep,buyer_id,wtp,initial_demand,unmet_demand,fulfilled_demand,served
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,60a332a0-ef6a-4899-ac7b-027266faae4b,154.62911095317946,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,4936a181-3cf7-4506-b6a8-0b4150b3eedf,136.08233002648186,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,dc9c38fb-64ff-4726-a2d7-2b118e593145,115.84601138086349,6,0,6,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,c5305567-b8ac-4c1e-aaf1-2326a2ed23a5,151.19101369721054,6,0,6,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,e76c5b8c-6b64-460f-892c-fdd4b45d9ecb,133.79273212033988,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,4bdf268c-2733-4ea8-a76e-5bf2d9e9568e,134.18771543433223,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,bb22ea65-1174-44c3-b000-667b86befc77,140.20266170751708,1,0,1,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,225bf3d8-baab-40ec-9cfe-a36b78534260,110.90653474260235,2,0,2,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,47e899a6-e044-4b11-b146-3ab091e8b376,117.12517655550856,0,0,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,97b5fec3-4c7c-4a2e-bd78-8b895990b242,122.64915665343739,1,0,1,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,8a5bdb91-0024-44e5-841f-c2355349e392,99.07055343850479,3,3,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,c50ac3f3-b60b-4a7d-aba4-b7ca3988be76,139.98867799455482,1,0,1,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,e8ccd01d-af68-4cc6-a373-90846caf8fed,109.61089666385752,3,0,3,True
